what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380214078070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380214078932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380214079658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214085138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214088339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214088857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214091297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214106850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214137312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214149137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214155145
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380214180328
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214180579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214180609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214202837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214234288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214241353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214243102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214246854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214250367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214251545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214251706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214266275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214279768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214317830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214326007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214328556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214329310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214329469
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380214342415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214344030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214361787
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214361956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214361984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214366829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214370724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214370803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214377030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214378564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214380413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214380527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214384095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214384934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214393486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214400138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214406900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214413804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214419193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214432660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214441374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214461089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214480478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214481401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214515701
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380214515717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214521716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214531361
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214531580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214531601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214543612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214543965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214544995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214548891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214557110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214563838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214569744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214569819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214577017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214579299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214637445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380214639608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214641910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214644274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214647305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214663618
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214663832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214663861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380214667432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214676730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214708016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380214708705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214715015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214715909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214715949
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214715950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380214716798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214720413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214721262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380214721268
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214721286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214721955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214788152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214800253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380214805525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214807878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214809925
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380214813675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214815756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214819424
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214819505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214819548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380214833909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214835209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214846399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380214846523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380214847399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214851990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214903117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214904744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214964431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380214966154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215021888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380215021898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215024689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215031949
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1380215031958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215033802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215043652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215043777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215049987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215113704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215113835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215121948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215152931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215157459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215157551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215159741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215198084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215199268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215334294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215336289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215343787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215418019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215429366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215556742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215559100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380215560690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380215564968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215568681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215574566
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1380215574572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215579282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215596484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215596610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215599079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215600887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215603446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380215608954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215632755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215636670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215642580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215649406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215649482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215677234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215702807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215703289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215709475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215744777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215745020
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215745020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215779793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215850485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215850596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215862625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215871983
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380215876157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215876331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215888721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215894150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380215897059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215898572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215900690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380215900696
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215900697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215902330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215916431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215923245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215923380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215927804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215929857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215931833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215950078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215952386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380215952465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215953614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380215993280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1380215993985
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215994218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380215994246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380216001513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216002664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216002820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216003606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216006160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216007466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216014279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216016413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216035747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216044884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216134380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216136842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216136946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216137946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216140687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216144851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216145663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216154265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216156968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216201628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380216205483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380216207019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216207744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380216221769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216223936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216224093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216225263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216231582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216241935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216243576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380216279039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216281944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216282144
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1380216285400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1380216285428
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1380216285443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216287625
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1380216287625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216314089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216326687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216328619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216334433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216334509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216342185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216374784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380216384814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216398250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216424569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216426244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216436222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380216449499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380216461879
