what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310681633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310687661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380310697097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380310700537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310702200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310702376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380310704526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310707572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310707746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310712801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310716190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380310718194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380310721926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310724485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310733059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380310749648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310751778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310756589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380310765029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380310770896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310785851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310810032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380310812064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311047029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311049715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311050768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311051251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311059736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380311084289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380311091700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380311105156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311107148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311111008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380311114087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380311117159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311119132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311124853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380311151916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380316799062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380316800711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380316938609
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380316938643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380316941899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380316957138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380316969173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380316971930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380316977084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380316977971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380316980106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380316987368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380316996136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380316998178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317002770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317010147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317012234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317012442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317014801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317024843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317030836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317032928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317033094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317038025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317038195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317042758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317044294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317046167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317048111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317049079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317053403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317055119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317057459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317062843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380317070361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380317072168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317075643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317077255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317077425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317094417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317096994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317138996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317148880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317151563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317153890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317159369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317168949
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380317181162
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317181321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317181342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317222042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317223645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317227693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380317238757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317241521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317244165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380317245812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317246635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317250204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317260602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317284247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317284274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317286145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317298919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317301780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317316756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317335847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317341354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317356056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317379861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317381575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317388166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317414032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317415351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317415803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317420066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317423628
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317465738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317491421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317508247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380317510480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380317512290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380317517376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380317518817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317522943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317523460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317523897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317524468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317524932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317525535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317528051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317532108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317540992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380317549175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380317558044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317559657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317559843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317561484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317571995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317660956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317661355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317666977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317680152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317681765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317685641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317690672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317692203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317696105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317699905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317703668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317714204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317716692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317721952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317727059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317729884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317730153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317730416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317730736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317731056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317731440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317731854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317732687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317734547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317735395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317736379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317738143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317744491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317760275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317766168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380317770281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380317772878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317773696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317774972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317778765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317784751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317786067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317786530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317791207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317793267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317793661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317794575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317794998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317795523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317795882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317796280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317796572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317796784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317797192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380317797917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1380317799154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1380317799520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317803901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317805341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317805826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317809956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317830351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317833005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317843769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317858049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317860914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317864437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317871160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317875248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317893320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317908163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317909671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317910138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317915108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317916748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317928632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317937060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317947554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317951253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317951405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380317954280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317956208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317961931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317964872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380317979389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380317990819
