what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380228438142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228439802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228440002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228441982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228456932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228465142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228465162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228488682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380228497782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228498542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380228499902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228500802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228502112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380228503460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228504350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380228505740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228506040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228512330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228521630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228558240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228559890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228606730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228606760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228612900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228613110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228620900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228621090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228622700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228641921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228642021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228645531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228655871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228664311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228664441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228666161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380228673411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380228674821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228675761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228686512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228688402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228690542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228692652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380228708122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228708922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228709112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228715412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380228716362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228717502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380228718102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228719022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228772059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228782860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228782960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228790640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228790820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228793650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228798180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228799880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228802201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228818591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228836201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380228838451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380228840521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228840851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380228844121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228845481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228847931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228850101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228856942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228859042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228861142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380228870170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380228884080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380228889160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228890400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228892170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228894600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228919835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228958911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228964730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228970430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228974525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228974624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380228975900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228978416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380228979874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229005192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229055532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229057472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229064882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229065052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229077882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229081292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229085632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229085742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229112128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229116388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229127498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229128638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229171253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229173918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229182248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229186127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229200563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229202200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229221867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229228271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229234171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229241151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229247641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229247771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229247781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380229252751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229254721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229257411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229264761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229271321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229279481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229292491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229293051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229294201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229297391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229300491
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229305442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229316372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229329922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229332892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229336832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380229339652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229341282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229342582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229344161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229346681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380229350542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229353402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229356142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229380992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229381282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229383602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229385953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229391654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229393624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229399144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229403454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229405544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229406624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229408074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229420084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229440834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229443204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380229445404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229446354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229447264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229447974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229460414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229461504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229466602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229469092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229472353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229484333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380229486653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229487093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229491673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229495063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229498783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229503244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229506525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229516615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380229518505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229521515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229524415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229526525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229529216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229542437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229543077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229550447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229551197
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229551197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229551847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229552637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229566227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229567277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380229569717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229571137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229576287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229579807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229581617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229588027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380229591937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380229593627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229605327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229608387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229610708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229615079
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380229621479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229629209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229636279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229637839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229638019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229639769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229642419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229642589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380229647659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229648999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229649169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229656239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229656409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229658119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229661079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380229668160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380229676081
