what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697710967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381697715498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381697715798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381697716228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381697716598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381697716958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697720898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697722668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697760808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697766329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697767849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697777999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697781000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697782710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697793910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697796651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697798171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697808611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697816372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697818312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697830862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697834573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697836233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697869797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697872057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697873117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697877107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697880047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697880067
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381697887287
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697887497
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697887517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697927607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697927817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381697933518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697934714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697934904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381697936544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697937274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697937464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697939264
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381697948314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697951175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697970266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697972357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697979507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697979537
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381697986627
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697986837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381697986857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381697990187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697993107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697993207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381697993207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698078713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698078833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698081323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698084103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698086853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381698103563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698108323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698118413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698147733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698151913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698193993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698198763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698200523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698202083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698241164
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381698258654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698258844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698262984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698265744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381698278314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698280434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381698281454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381698293344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698295334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698305185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698307036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698308246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698311276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381698319266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698321406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698370326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698373257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698374347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381698404707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698443157
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698443157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698443957
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381698450027
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698450247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698450267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381698452027
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698452247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381698452277
