what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211113492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211114332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211115632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211132342
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380211133662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211136233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211137373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211143203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211144844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380211147804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211154234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211155714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211156894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211162254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211164075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211169505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211171155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211172375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211175325
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211177276
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211179316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211182056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211184846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211186186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211193936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211196127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211196667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211199907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211201247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211202367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211204627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211206258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211210198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211211138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211212328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211215368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211216708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211218528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211221628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211223958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211226598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211231079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211233229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211234369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211235009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211236169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211236779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211238629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211239830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211248270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211299390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211299410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211301200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211303040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211313240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211313911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211315741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211315751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211317141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211331271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211954915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211956665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211957965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211960665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211962946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211965006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211966216
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211967806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211978196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380211981426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211982036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380211982836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380211983746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380211984276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211996246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211998106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380211998216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380212001856
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212002666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212004296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380212006306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380212007646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212009951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1380212010721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380212014171
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212014636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212016111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212016991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212031011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380212035361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212037776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212037916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380212041696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212042976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212046066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212055706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212056591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212056841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212057241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212057816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212058826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212058936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212060051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212062361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212064656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212066316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212071651
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380212076027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212078222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212082877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212085327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380212100297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212103072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212105712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212106592
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380212118087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212120049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380212141099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212142234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212143274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212144009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212145214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212146099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212148409
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380212150485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212151660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212165250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212167395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380212175975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212177290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212178055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212179050
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380212180990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212182436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212203746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212206396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212206491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212207426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380212212086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380212213616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212217506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212217641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212219691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212222146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212229401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212257671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212263162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212263624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212263629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212277623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1380212279001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212280010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212280162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212281672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212283182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212284319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212286467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212287853
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212295872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212299378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212300431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212301461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212302877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380212303768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212308559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212311359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212313494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212315042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212320531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212322313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212324056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1380212330320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380212332014
