what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381674605313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381674779258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381674780585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381674979875
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381674980085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381674980115
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1381674980175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381674982225
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381674982225
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1381674982955
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1381674982995
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1381674983155
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1381674983165
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1381674983305
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1381674983315
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1381674983355
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1381674983375
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1381674983375
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1381674983505
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1381674983505
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1381674983615
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1381674983635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381674986116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675009487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675010608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675069051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675076449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1381675076473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675082584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675084117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675085509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675088027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675089165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675091878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675104777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675106198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675108168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675108968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675121398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675123668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675205671
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381675207611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381675207651
started,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1381675232131
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.4.1,"org.tigris.subversion.clientadapter.javahl",1381675232161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381675232501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381675233771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381675244511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381675244611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675248611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675260321
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381675271262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381675271292
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381675274122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381675274152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381675277852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675282332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381675286662
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381675289002
